NR,Name,Type,Std. Conc,Compound,MS_RT,MS_Area,ng/ul
30,20210728_MH_LT_Bact_RNAseq_LMB2_M_1,Analyte,NA,AMPO,5.04,49781.457,1373.28
30,20210728_MH_LT_Bact_RNAseq_LMB2_M_1,Analyte,NA,AAMPO,5.53,75.259,4.14
30,20210728_MH_LT_Bact_RNAseq_LMB2_M_1,Analyte,NA,MHPA,2.88,76.287,2.81
14,20210728_MH_LT_Bact_RNAseq_LMB2_M_2,Analyte,NA,MBOA,3.74,30.298,1.60
14,20210728_MH_LT_Bact_RNAseq_LMB2_M_2,Analyte,NA,AMPO,5.04,56901.473,1569.70
14,20210728_MH_LT_Bact_RNAseq_LMB2_M_2,Analyte,NA,AAMPO,5.53,82.019,4.52
14,20210728_MH_LT_Bact_RNAseq_LMB2_M_2,Analyte,NA,MHPA,2.88,79.617,2.93
37,20210728_MH_LT_Bact_RNAseq_LMB2_M_3,Analyte,NA,MBOA,0,0,0.00
37,20210728_MH_LT_Bact_RNAseq_LMB2_M_3,Analyte,NA,AMPO,5.04,41795.418,1152.98
37,20210728_MH_LT_Bact_RNAseq_LMB2_M_3,Analyte,NA,AAMPO,5.53,64.077,3.53
37,20210728_MH_LT_Bact_RNAseq_LMB2_M_3,Analyte,NA,MHPA,2.88,82.643,3.05
28,20210728_MH_LT_Bact_RNAseq_LMB2_M_4,Analyte,NA,MBOA,3.74,14.213,0.75
28,20210728_MH_LT_Bact_RNAseq_LMB2_M_4,Analyte,NA,AMPO,5.04,37902.496,1045.59
28,20210728_MH_LT_Bact_RNAseq_LMB2_M_4,Analyte,NA,AAMPO,5.53,71.887,3.96
28,20210728_MH_LT_Bact_RNAseq_LMB2_M_4,Analyte,NA,MHPA,2.88,81.158,2.99
55,20210728_MH_LT_Bact_RNAseq_LMB2_M_5,Analyte,NA,MBOA,0,0,0.00
55,20210728_MH_LT_Bact_RNAseq_LMB2_M_5,Analyte,NA,AMPO,5.04,40270.152,1110.90
55,20210728_MH_LT_Bact_RNAseq_LMB2_M_5,Analyte,NA,AAMPO,5.53,80.227,4.42
55,20210728_MH_LT_Bact_RNAseq_LMB2_M_5,Analyte,NA,MHPA,2.88,77.983,2.87
34,20210728_MH_LT_Bact_RNAseq_LMB2_M_6,Analyte,NA,MBOA,3.74,16.981,0.90
34,20210728_MH_LT_Bact_RNAseq_LMB2_M_6,Analyte,NA,AMPO,5.04,43890.457,1210.77
34,20210728_MH_LT_Bact_RNAseq_LMB2_M_6,Analyte,NA,AAMPO,5.53,77.519,4.27
34,20210728_MH_LT_Bact_RNAseq_LMB2_M_6,Analyte,NA,MHPA,2.88,79.661,2.94
27,20210728_MH_LT_Bact_RNAseq_LMB2_M_7,Analyte,NA,MBOA,3.74,12.002,0.64
27,20210728_MH_LT_Bact_RNAseq_LMB2_M_7,Analyte,NA,AMPO,5.04,50886.602,1403.77
27,20210728_MH_LT_Bact_RNAseq_LMB2_M_7,Analyte,NA,AAMPO,5.53,101.222,5.57
27,20210728_MH_LT_Bact_RNAseq_LMB2_M_7,Analyte,NA,MHPA,2.88,99.842,3.68
66,20210728_MH_LT_Bact_RNAseq_MHPA_10ug,Standard,10000,MBOA,0,0,0.00
66,20210728_MH_LT_Bact_RNAseq_MHPA_10ug,Standard,10000,AMPO,0,0,0.00
66,20210728_MH_LT_Bact_RNAseq_MHPA_10ug,Standard,10000,AAMPO,0,0,0.00
66,20210728_MH_LT_Bact_RNAseq_MHPA_10ug,Standard,10000,MHPA,0,0,0.00
79,20210728_MH_LT_Bact_RNAseq_MHPA_10ug_rerun,Standard,10000,MBOA,0,0,0.00
79,20210728_MH_LT_Bact_RNAseq_MHPA_10ug_rerun,Standard,10000,AMPO,0,0,0.00
79,20210728_MH_LT_Bact_RNAseq_MHPA_10ug_rerun,Standard,10000,AAMPO,5.53,87.124,4.80
79,20210728_MH_LT_Bact_RNAseq_MHPA_10ug_rerun,Standard,10000,MHPA,2.88,81308.617,2995.90
65,20210728_MH_LT_Bact_RNAseq_MHPA_1ug,Standard,1000,MBOA,0,0,0.00
65,20210728_MH_LT_Bact_RNAseq_MHPA_1ug,Standard,1000,AMPO,0,0,0.00
65,20210728_MH_LT_Bact_RNAseq_MHPA_1ug,Standard,1000,AAMPO,0,0,0.00
65,20210728_MH_LT_Bact_RNAseq_MHPA_1ug,Standard,1000,MHPA,0,0,0.00
78,20210728_MH_LT_Bact_RNAseq_MHPA_1ug_rerun,Standard,1000,MBOA,0,0,0.00
78,20210728_MH_LT_Bact_RNAseq_MHPA_1ug_rerun,Standard,1000,AMPO,0,0,0.00
78,20210728_MH_LT_Bact_RNAseq_MHPA_1ug_rerun,Standard,1000,AAMPO,0,0,0.00
78,20210728_MH_LT_Bact_RNAseq_MHPA_1ug_rerun,Standard,1000,MHPA,2.88,26917.975,991.82
64,20210728_MH_LT_Bact_RNAseq_MHPA_200ng,Standard,200,MBOA,0,0,0.00
64,20210728_MH_LT_Bact_RNAseq_MHPA_200ng,Standard,200,AMPO,0,0,0.00
64,20210728_MH_LT_Bact_RNAseq_MHPA_200ng,Standard,200,AAMPO,0,0,0.00
64,20210728_MH_LT_Bact_RNAseq_MHPA_200ng,Standard,200,MHPA,0,0,0.00
77,20210728_MH_LT_Bact_RNAseq_MHPA_200ng_rerun,Standard,200,MBOA,0,0,0.00
77,20210728_MH_LT_Bact_RNAseq_MHPA_200ng_rerun,Standard,200,AMPO,0,0,0.00
77,20210728_MH_LT_Bact_RNAseq_MHPA_200ng_rerun,Standard,200,AAMPO,0,0,0.00
77,20210728_MH_LT_Bact_RNAseq_MHPA_200ng_rerun,Standard,200,MHPA,2.88,6485.436,238.96
63,20210728_MH_LT_Bact_RNAseq_MHPA_40ng,Standard,40,MBOA,0,0,0.00
63,20210728_MH_LT_Bact_RNAseq_MHPA_40ng,Standard,40,AMPO,0,0,0.00
63,20210728_MH_LT_Bact_RNAseq_MHPA_40ng,Standard,40,AAMPO,0,0,0.00
63,20210728_MH_LT_Bact_RNAseq_MHPA_40ng,Standard,40,MHPA,0,0,0.00
76,20210728_MH_LT_Bact_RNAseq_MHPA_40ng_rerun,Standard,40,MBOA,0,0,0.00
76,20210728_MH_LT_Bact_RNAseq_MHPA_40ng_rerun,Standard,40,AMPO,0,0,0.00
76,20210728_MH_LT_Bact_RNAseq_MHPA_40ng_rerun,Standard,40,AAMPO,0,0,0.00
76,20210728_MH_LT_Bact_RNAseq_MHPA_40ng_rerun,Standard,40,MHPA,2.88,1348.615,49.69
51,20210728_MH_LT_Bact_RNAseq_NBC_D_1,Analyte,NA,MBOA,0,0,0.00
51,20210728_MH_LT_Bact_RNAseq_NBC_D_1,Analyte,NA,AMPO,0,0,0.00
51,20210728_MH_LT_Bact_RNAseq_NBC_D_1,Analyte,NA,AAMPO,0,0,0.00
51,20210728_MH_LT_Bact_RNAseq_NBC_D_1,Analyte,NA,MHPA,0,0,0.00
19,20210728_MH_LT_Bact_RNAseq_NBC_D_2,Analyte,NA,MBOA,3.73,15.822,0.84
19,20210728_MH_LT_Bact_RNAseq_NBC_D_2,Analyte,NA,AMPO,0,0,0.00
19,20210728_MH_LT_Bact_RNAseq_NBC_D_2,Analyte,NA,AAMPO,0,0,0.00
19,20210728_MH_LT_Bact_RNAseq_NBC_D_2,Analyte,NA,MHPA,0,0,0.00
16,20210728_MH_LT_Bact_RNAseq_NBC_D_3,Analyte,NA,MBOA,3.74,65.057,3.44
16,20210728_MH_LT_Bact_RNAseq_NBC_D_3,Analyte,NA,AMPO,5.04,58.663,1.62
16,20210728_MH_LT_Bact_RNAseq_NBC_D_3,Analyte,NA,AAMPO,0,0,0.00
16,20210728_MH_LT_Bact_RNAseq_NBC_D_3,Analyte,NA,MHPA,0,0,0.00
12,20210728_MH_LT_Bact_RNAseq_NBC_M_1,Analyte,NA,MBOA,3.74,60600.281,3206.70
12,20210728_MH_LT_Bact_RNAseq_NBC_M_1,Analyte,NA,AMPO,0,0,0.00
12,20210728_MH_LT_Bact_RNAseq_NBC_M_1,Analyte,NA,AAMPO,0,0,0.00
12,20210728_MH_LT_Bact_RNAseq_NBC_M_1,Analyte,NA,MHPA,0,0,0.00
18,20210728_MH_LT_Bact_RNAseq_NBC_M_2,Analyte,NA,MBOA,3.74,64448.309,3410.32
18,20210728_MH_LT_Bact_RNAseq_NBC_M_2,Analyte,NA,AMPO,0,0,0.00
18,20210728_MH_LT_Bact_RNAseq_NBC_M_2,Analyte,NA,AAMPO,0,0,0.00
18,20210728_MH_LT_Bact_RNAseq_NBC_M_2,Analyte,NA,MHPA,0,0,0.00
31,20210728_MH_LT_Bact_RNAseq_NBC_M_3,Analyte,NA,MBOA,3.74,60775.91,3216.00
31,20210728_MH_LT_Bact_RNAseq_NBC_M_3,Analyte,NA,AMPO,5.04,241.52,6.66
31,20210728_MH_LT_Bact_RNAseq_NBC_M_3,Analyte,NA,AAMPO,0,0,0.00
31,20210728_MH_LT_Bact_RNAseq_NBC_M_3,Analyte,NA,MHPA,0,0,0.00
58,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10,Standard,10,MBOA,3.74,264.017,13.97
58,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10,Standard,10,AMPO,5.04,545.158,15.04
58,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10,Standard,10,AAMPO,5.53,267.276,14.72
58,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10,Standard,10,MHPA,0,0,0.00
71,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10_rerun,Standard,10,MBOA,3.74,246.739,13.06
71,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10_rerun,Standard,10,AMPO,5.04,442.868,12.22
71,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10_rerun,Standard,10,AAMPO,5.53,222.958,12.28
71,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_10_rerun,Standard,10,MHPA,0,0,0.00
56,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2,Standard,2,MBOA,3.74,46.971,2.49
56,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2,Standard,2,AMPO,5.04,178.708,4.93
56,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2,Standard,2,AAMPO,5.53,39.572,2.18
56,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2,Standard,2,MHPA,0,0,0.00
69,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2_rerun,Standard,2,MBOA,3.74,47.142,2.49
69,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2_rerun,Standard,2,AMPO,5.05,83.617,2.31
69,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2_rerun,Standard,2,AAMPO,5.53,32.53,1.79
69,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_2_rerun,Standard,2,MHPA,0,0,0.00
61,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200,Standard,200,MBOA,0,0,0.00
61,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200,Standard,200,AMPO,0,0,0.00
61,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200,Standard,200,AAMPO,0,0,0.00
61,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200,Standard,200,MHPA,0,0,0.00
74,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200_rerun,Standard,200,MBOA,3.74,4299.298,227.50
74,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200_rerun,Standard,200,AMPO,5.04,8924.741,246.20
74,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200_rerun,Standard,200,AAMPO,5.53,4439.469,244.44
74,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_200_rerun,Standard,200,MHPA,2.89,11.456,0.42
59,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25,Standard,25,MBOA,3.74,624.977,33.07
59,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25,Standard,25,AMPO,5.04,1224.325,33.77
59,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25,Standard,25,AAMPO,5.53,583.688,32.14
59,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25,Standard,25,MHPA,0,0,0.00
72,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25_rerun,Standard,25,MBOA,3.74,531.972,28.15
72,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25_rerun,Standard,25,AMPO,5.04,1004.684,27.72
72,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25_rerun,Standard,25,AAMPO,5.53,554.498,30.53
72,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_25_rerun,Standard,25,MHPA,0,0,0.00
62,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400,Standard,400,MBOA,0,0,0.00
62,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400,Standard,400,AMPO,0,0,0.00
62,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400,Standard,400,AAMPO,0,0,0.00
62,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400,Standard,400,MHPA,0,0,0.00
75,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400_rerun,Standard,400,MBOA,3.74,7266.381,384.51
75,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400_rerun,Standard,400,AMPO,5.05,13626.772,375.91
75,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400_rerun,Standard,400,AAMPO,5.53,6830.361,376.08
75,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_400_rerun,Standard,400,MHPA,2.89,24.142,0.89
57,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5,Standard,5,MBOA,3.74,145.992,7.73
57,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5,Standard,5,AMPO,5.04,239.041,6.59
57,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5,Standard,5,AAMPO,5.53,108.1,5.95
57,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5,Standard,5,MHPA,0,0,0.00
70,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5_rerun,Standard,5,MBOA,3.74,105.077,5.56
70,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5_rerun,Standard,5,AMPO,5.05,194.784,5.37
70,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5_rerun,Standard,5,AAMPO,5.53,97.667,5.38
70,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_5_rerun,Standard,5,MHPA,0,0,0.00
60,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50,Standard,50,MBOA,0,0,0.00
60,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50,Standard,50,AMPO,0,0,0.00
60,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50,Standard,50,AAMPO,0,0,0.00
60,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50,Standard,50,MHPA,0,0,0.00
73,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50_rerun,Standard,50,MBOA,3.74,1165.754,61.69
73,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50_rerun,Standard,50,AMPO,5.04,2031.136,56.03
73,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50_rerun,Standard,50,AAMPO,5.53,1097.087,60.41
73,20210728_MH_LT_Bact_RNAseq_PMStds11x2IS_50_rerun,Standard,50,MHPA,0,0,0.00
5,20210728_MH_LT_Bact_RNAseq_Pool_01,QC,0,MBOA,3.74,13301.401,703.85
5,20210728_MH_LT_Bact_RNAseq_Pool_01,QC,0,AMPO,5.04,12715.849,350.78
5,20210728_MH_LT_Bact_RNAseq_Pool_01,QC,0,AAMPO,0,0,0.00
5,20210728_MH_LT_Bact_RNAseq_Pool_01,QC,0,MHPA,0,0,0.00
25,20210728_MH_LT_Bact_RNAseq_Pool_02,QC,0,MBOA,3.74,12992.008,687.48
25,20210728_MH_LT_Bact_RNAseq_Pool_02,QC,0,AMPO,5.04,12481.485,344.32
25,20210728_MH_LT_Bact_RNAseq_Pool_02,QC,0,AAMPO,0,0,0.00
25,20210728_MH_LT_Bact_RNAseq_Pool_02,QC,0,MHPA,0,0,0.00
45,20210728_MH_LT_Bact_RNAseq_Pool_03,QC,0,MBOA,3.74,12290.439,650.36
45,20210728_MH_LT_Bact_RNAseq_Pool_03,QC,0,AMPO,5.04,11113.651,306.58
45,20210728_MH_LT_Bact_RNAseq_Pool_03,QC,0,AAMPO,0,0,0.00
45,20210728_MH_LT_Bact_RNAseq_Pool_03,QC,0,MHPA,0,0,0.00
67,20210728_MH_LT_Bact_RNAseq_Pool_04,QC,0,MBOA,0,0,0.00
67,20210728_MH_LT_Bact_RNAseq_Pool_04,QC,0,AMPO,0,0,0.00
67,20210728_MH_LT_Bact_RNAseq_Pool_04,QC,0,AAMPO,0,0,0.00
67,20210728_MH_LT_Bact_RNAseq_Pool_04,QC,0,MHPA,0,0,0.00
80,20210728_MH_LT_Bact_RNAseq_Pool_04_rerun,QC,0,MBOA,3.74,9536.95,504.65
80,20210728_MH_LT_Bact_RNAseq_Pool_04_rerun,QC,0,AMPO,5.04,8449.424,233.09
80,20210728_MH_LT_Bact_RNAseq_Pool_04_rerun,QC,0,AAMPO,0,0,0.00
80,20210728_MH_LT_Bact_RNAseq_Pool_04_rerun,QC,0,MHPA,2.88,33.919,1.25
40,20210728_MH_LT_Bact_RNAseq_To_D_1,Analyte,NA,MBOA,0,0,0.00
40,20210728_MH_LT_Bact_RNAseq_To_D_1,Analyte,NA,AMPO,5.04,100.578,2.77
40,20210728_MH_LT_Bact_RNAseq_To_D_1,Analyte,NA,AAMPO,0,0,0.00
40,20210728_MH_LT_Bact_RNAseq_To_D_1,Analyte,NA,MHPA,0,0,0.00
13,20210728_MH_LT_Bact_RNAseq_To_M_1,Analyte,NA,MBOA,3.74,60155.551,3183.17
13,20210728_MH_LT_Bact_RNAseq_To_M_1,Analyte,NA,AMPO,0,0,0.00
13,20210728_MH_LT_Bact_RNAseq_To_M_1,Analyte,NA,AAMPO,0,0,0.00
13,20210728_MH_LT_Bact_RNAseq_To_M_1,Analyte,NA,MHPA,0,0,0.00
4,20210730_MH_LT_Bact_RNAseq_QC_RefSample_2807,QC,0,MBOA,0,0,0.00
4,20210730_MH_LT_Bact_RNAseq_QC_RefSample_2807,QC,0,AMPO,0,0,0.00
4,20210730_MH_LT_Bact_RNAseq_QC_RefSample_2807,QC,0,AAMPO,0,0,0.00
4,20210730_MH_LT_Bact_RNAseq_QC_RefSample_2807,QC,0,MHPA,0,0,0.00
