no;Strain;Strain_old;Nr;Plate;Random;Col_Pos_plate_old;Colour_Iso;Colour_Met;Isolation;Phylum;Class;Order;Family;Genus;Species_Blast
13;LPD2;LPD2;14;1;0.983461491;P1_E02;NA;NA;PseudoA;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida strain PSDM3 16S ribosomal RNA gene, partial sequence
14;LMJ1;J1;15;1;0.902509524;NA;NR;NA;TSB_MBOA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pseudomycoides strain NBRC 101232 16S ribosomal RNA, partial sequence
15;LMX3;X3;16;1;0.352224367;NA;Red;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium saperdae strain IFO 15038 16S ribosomal RNA, partial sequence
16;LML1;L1;17;1;0.943921775;NA;NR;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides caeni strain MN8 16S ribosomal RNA, partial sequence
17;LBA71;LBA7.1;18;1;0.130931149;P2_F11;NR;NA;Flour;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;NA
18;LMH1;H1;19;1;0.923962618;NA;NR;NA;TSB_MBOA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus wiedmannii strain FSL W8-0169 16S ribosomal RNA, partial sequence
19;LMX8;X8;20;1;0.45377793;NA;NR;NA;TSB_MBOA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus niacini strain NBRC 15566 16S ribosomal RNA, partial sequence
20;LST15;LHY1;21;2;0.618343099;P2_A01;NA;NA;Flour;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp. BG28 16S ribosomal RNA gene sequence
21;LMX9;X9;22;2;0.062092038;NA;NR;NA;TSB_MBOA;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas kilonensis strain 520-20 16S ribosomal RNA, partial sequence
22;LMI14;LST4;23;2;0.213079472;P2_C03;NA;NA;Flour;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Uncultured bacterium clone nbt37f07 16S ribosomal RNA gene sequence
23;LBA20;L020_BA;24;2;0.351563516;P2_G09;NR;NA;Flour;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;[Brevibacterium] frigoritolerans strain WTB82 16S ribosomal RNA gene, partial sequence
24;LMQ1;Q1;25;2;0.466060056;NA;NR;NA;TSB_MBOA;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Rhizobium cellulosilyticum strain ALA10B2 16S ribosomal RNA, partial sequence
25;LRC7.S;C7_S;26;2;0.515464825;P1_C07;Red;NA;Strep;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Agrobacterium tumefaciens (Streptomycin resistant)
26;LMI15;LSY2.2;27;2;0.976114865;P2_E06;NA;NA;Flour;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacterium foliorum strain LMP2 16S ribosomal RNA gene, partial sequence
27;LMX7;X7;28;2;0.484688634;NA;Red;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans strain BNP48 16S ribosomal RNA, partial sequence
28;LST16;LMI2;29;2;0.499936824;P2_H05;NA;NA;Flour;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp. strain 18S2F3 16S ribosomal RNA gene sequence
29;LMR1;R1;30;2;0.756234385;NA;Red;NA;TSB_MBOA;NA;NA;NA;NA;NA;Paenibacillus lautus strain NBRC 15380 16S ribosomal RNA, partial sequence
30;LMI11;LBA2.2;31;2;0.361955534;P1_F08;NA;NA;Flour;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;NA
31;LMG2;G2;32;2;0.549743092;NA;NR;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces violaceorectus strain NBRC 13102 16S ribosomal RNA, partial sequence
32;LPB4.R;B4_R;33;2;0.493841483;P1_B04;NR;NA;Rif;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas putida (Rifampicin resistant)
33;LMC1;C1;34;2;0.511792268;NA;Red;NA;TSB_MBOA;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;[Curtobacterium] plantarum strain CL63 16S ribosomal RNA, partial sequence
34;LMC3;C3;35;2;0.622497011;NA;Red;NA;TSB_MBOA;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans strain NBRC 16415 16S ribosomal RNA, partial sequence
35;LST11;LAC1.2;36;2;0.247908084;P2_F09;NA;NA;Flour;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp. strain NXH-3 16S ribosomal RNA gene sequence
36;LMD1;D1;37;2;0.33476695;NA;Red;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;Pseudarthrobacter defluvii strain 4C1-a 16S ribosomal RNA, partial sequence
37;LME3;E3;38;2;0.960483739;NA;Red;NA;TSB_MBOA;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter;Pantoea agglomerans strain JCM1236 16S ribosomal RNA, partial sequence
38;LMA1;A1;39;2;0.015010363;NA;Red;NA;TSB_MBOA;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium herbicidovorans strain NBRC 16415 16S ribosomal RNA, partial sequence
39;LAR21;LAR2.1;40;2;0.027419724;P1_H12;NR;NA;Flour;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Arthrobacter nitroguajacolicus strain KAR54 16S ribosomal RNA gene, complete sequence
40;LMG1;G1;41;3;0.140767513;NA;NR;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces venezuelae strain NBRC 12595 16S ribosomal RNA, partial sequence
41;NBC;NBC;42;3;0.163611211;NA;NA;NA;NA;NA;NA;NA;NA;NA;No bacteria control
42;LMF1;F1;43;3;0.86363897;NA;NR;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces ossamyceticus strain ACJ 1 16S ribosomal RNA gene, partial sequence
43;LRC7.O;C7;44;3;0.625294398;P1_C07;NA;NA;Flour;Firmicutes;Bacilli;Bacillales;Paenibacillaceae 1;Rhizobium;Agrobacterium tumefaciens
44;LBA21;LBA2.1;45;3;0.197997834;P1_F08;NA;NA;Flour;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;[Brevibacterium] frigoritolerans strain NGB-SF4 16S ribosomal RNA gene sequence
45;LPB4.O;B4_orig;46;3;0.212676245;P1_B04;NA;NA;PseudoA;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Pseudomonas;Pseudomonas putida
46;LMN1;N1;47;3;0.315793058;NA;NR;NA;TSB_MBOA;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga ginsengisegetis strain Gsoil 040 16S ribosomal RNA, partial sequence
47;LST14;LBR1;48;3;0.782173305;P2_B02;NA;NA;PseudoA;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp. strain dek15b 16S ribosomal RNA gene sequence
48;LMM1;M1;49;3;0.316088591;NA;NR;NA;TSB_MBOA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;[Brevibacterium] frigoritolerans strain DSM 8801 16S ribosomal RNA, partial sequence
49;LBA3;LBA3;50;3;0.746932959;P2_B04;NA;NA;PseudoA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis  16S rRNA gene, isolate BD17-E12
50;LMX11;X11;51;3;0.596784718;NA;NR;NA;TSB_MBOA;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas frederiksbergensis strain DSM 13022 16S ribosomal RNA, partial sequence
51;LST12;LAR3;52;3;0.094327511;P2_B11;NA;NA;PseudoA;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas maltophilia strain CV10.3 16S ribosomal RNA gene sequence
52;LMI12;LPX1.2.1;53;3;0.646309934;P2_H07;NA;NA;PseudoA;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;NA
53;LSP13;LSP1.3;54;3;0.704835694;P1_D11;Red;NA;Flour;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Bacterium enrichment culture clone JYJ-13 16S ribosomal RNA gene sequence
54;LRH8.S;H8-3_S;55;3;0.472284003;P2_H08;NR;NA;Strep;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Agrobacterium tumefaciens (Streptomycin resistant)
55;LMK1;K1;56;3;0.01481497;NA;NR;NA;TSB_MBOA;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;[Curtobacterium] plantarum strain CL63 16S ribosomal RNA, partial sequence
56;LMB2;B2;57;3;0.706136389;NA;Red;NA;TSB_MBOA;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium hydrocarbonoxydans strain BNP48 16S ribosomal RNA, partial sequence
57;LRH11;LCE1.1;58;3;0.563040052;P2_D09;NA;NA;PseudoA;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Agrobacterium tumefaciens strain 12D1 chromosome linear, complete sequence
58;LPD11;LPD1.1;59;3;0.047359663;P1_D05;NA;NA;Flour;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens Pf29Arp contig024, whole genome shotgun sequence
59;LME2;E2;60;3;0.518113515;NA;NR;NA;TSB_MBOA;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus aryabhattai B8W22 16S ribosomal RNA, partial sequence
